problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122008595748, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1431.804374 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck travels with UAV(s) on board, 0.000000, 0, 48.103411, 8, Travel from node 0 to node 8, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 48.103411, 8, 78.103411, 8, Dropping off package to Customer 8, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 78.103411, 8, 338.661518, 3, Travel from node 8 to node 3, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 338.661518, 3, 368.661518, 3, Dropping off package to Customer 3, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 368.661518, 3, 429.982921, 6, Travel from node 3 to node 6, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 429.982921, 6, 459.982921, 6, Dropping off package to Customer 6, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 459.982921, 6, 624.208882, 2, Travel from node 6 to node 2, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 624.208882, 2, 654.208882, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 654.208882, 2, 820.698033, 7, Travel from node 2 to node 7, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 820.698033, 7, 850.698033, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 850.698033, 7, 901.513794, 4, Travel from node 7 to node 4, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 901.513794, 4, 931.513794, 4, Dropping off package to Customer 4, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 931.513794, 4, 1173.721731, 5, Travel from node 4 to node 5, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1173.721731, 5, 1203.721731, 5, Dropping off package to Customer 5, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1203.721731, 5, 1234.186613, 1, Travel from node 5 to node 1, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1234.186613, 1, 1264.186613, 1, Dropping off package to Customer 1, Making Delivery 
1, Truck, Truck travels with UAV(s) on board, 1264.186613, 1, 1431.804374, 9, Travel from node 1 to node 9, Traveling 
1, Truck, Truck is stationary with UAV(s) on board, 1431.804374, 9, -1.000000, 9, At the Depot.  Total Time = 0:23:51, Vehicle Tasks Complete 
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122008595748, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1431.804374 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,264.926778,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,264.926778,3,294.926778,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,294.926778,3,356.248181,6,Travel from node 3 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,356.2481809999999,6,386.2481809999999,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with UAV(s) on board,386.2481809999999,6,550.4741419999999,2,Travel from node 6 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,550.4741419999995,2,580.4741419999995,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,580.4741419999995,2,746.9632929999995,7,Travel from node 2 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,746.9632929999992,7,776.9632929999992,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,776.9632929999992,7,827.7790539999992,4,Travel from node 7 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,827.7790539999991,4,857.7790539999991,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,857.7790539999991,4,1099.986990999999,5,Travel from node 4 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1099.9869909999975,5,1129.9869909999975,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1129.9869909999975,5,1160.4518729999975,1,Travel from node 5 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1160.4518729999968,1,1190.4518729999968,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1190.4518729999968,1,1346.2801049999969,8,Travel from node 1 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1346.2801049999962,8,1376.2801049999962,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1376.2801049999962,8,1431.8043739999962,9,Travel from node 8 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1431.804373999996,9,-1.0,9,At the Depot.  Total Time = 0:23:51,Vehicle Tasks Complete
problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T122008595748, 101, 5.000000, mFSTSP Heuristic, 1, -1, True, True, 1, 1 

Objective Function Value: 1431.804374 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1,Truck,Truck travels with UAV(s) on board,0.0,0,264.926778,3,Travel from node 0 to node 3,Traveling
1,Truck,Truck is stationary with UAV(s) on board,264.926778,3,294.926778,3,Dropping off package to Customer 3,Making Delivery
1,Truck,Truck travels with UAV(s) on board,294.926778,3,356.248181,6,Travel from node 3 to node 6,Traveling
1,Truck,Truck is stationary with UAV(s) on board,356.2481809999999,6,386.2481809999999,6,Dropping off package to Customer 6,Making Delivery
1,Truck,Truck travels with UAV(s) on board,386.2481809999999,6,550.4741419999999,2,Travel from node 6 to node 2,Traveling
1,Truck,Truck is stationary with UAV(s) on board,550.4741419999995,2,580.4741419999995,2,Dropping off package to Customer 2,Making Delivery
1,Truck,Truck travels with UAV(s) on board,580.4741419999995,2,746.9632929999995,7,Travel from node 2 to node 7,Traveling
1,Truck,Truck is stationary with UAV(s) on board,746.9632929999992,7,776.9632929999992,7,Dropping off package to Customer 7,Making Delivery
1,Truck,Truck travels with UAV(s) on board,776.9632929999992,7,827.7790539999992,4,Travel from node 7 to node 4,Traveling
1,Truck,Truck is stationary with UAV(s) on board,827.7790539999991,4,857.7790539999991,4,Dropping off package to Customer 4,Making Delivery
1,Truck,Truck travels with UAV(s) on board,857.7790539999991,4,1099.986990999999,5,Travel from node 4 to node 5,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1099.9869909999975,5,1129.9869909999975,5,Dropping off package to Customer 5,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1129.9869909999975,5,1160.4518729999975,1,Travel from node 5 to node 1,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1160.4518729999968,1,1190.4518729999968,1,Dropping off package to Customer 1,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1190.4518729999968,1,1346.2801049999969,8,Travel from node 1 to node 8,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1346.2801049999962,8,1376.2801049999962,8,Dropping off package to Customer 8,Making Delivery
1,Truck,Truck travels with UAV(s) on board,1376.2801049999962,8,1431.8043739999962,9,Travel from node 8 to node 9,Traveling
1,Truck,Truck is stationary with UAV(s) on board,1431.804373999996,9,-1.0,9,At the Depot.  Total Time = 0:23:51,Vehicle Tasks Complete
