problemName, vehicleFileID, cutoffTime, problemTypeString, numUAVs, numTrucks, requireTruckAtDepot, requireDriver, Etype, ITER 
20170608T121616676866, 102, 3600.000000, mFSTSP IP, 1, -1, True, True, 1, -1 

Objective Function Value: 3571.999483 

Assignments: 
vehicleID, vehicleType, activityType, startTime, startNode, endTime, endNode, Description, Status 
1, Truck, Truck is stationary with no UAVs on board, -0.000000, 0, 60.000000, 0, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 60.000000, 0, 1125.016322, 8, Travel from node 0 to node 8, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1125.016322, 8, 1155.016322, 8, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1155.016322, 8, 1215.016322, 8, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 1215.016322, 8, 1245.016322, 8, Dropping off package to Customer 8, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 1245.016322, 8, 1655.288237, 5, Travel from node 8 to node 5, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1655.288237, 5, 1685.288237, 5, Dropping off package to Customer 5, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 1685.288237, 5, 1846.787459, 2, Travel from node 5 to node 2, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 1846.787459, 2, 1876.787459, 2, Dropping off package to Customer 2, Making Delivery 
1, Truck, Truck is stationary with no UAVs on board, 1876.787459, 2, 1906.787459, 2, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 1906.787459, 2, 1966.787459, 2, Launching UAV 2, UAV Launch 
1, Truck, Truck travels with no UAVs on board, 1966.787459, 2, 2677.462586, 7, Travel from node 2 to node 7, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 2677.462586, 7, 2707.462586, 7, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 2707.462586, 7, 2767.462586, 7, Launching UAV 2, UAV Launch 
1, Truck, Truck is stationary with no UAVs on board, 2767.462586, 7, 2797.462586, 7, Dropping off package to Customer 7, Making Delivery 
1, Truck, Truck travels with no UAVs on board, 2797.462586, 7, 3541.999483, 9, Travel from node 7 to node 9, Traveling 
1, Truck, Truck is stationary with no UAVs on board, 3541.999483, 9, 3571.999483, 9, Retrieving UAV 2, UAV Recovery 
1, Truck, Truck is stationary with no UAVs on board, 3571.999483, 9, -1.000000, 9, At the Depot.  Total Time = 0:59:31, Vehicle Tasks Complete 
2, UAV, UAV is stationary with a parcel, -0.000000, 0, 60.000000, 0, Prepare to launch from truck, UAV Launch 
2, UAV, UAV taking off or landing with a parcel, 60.000000, 0, 63.695623, 0, Takeoff from Depot, Traveling 
2, UAV, UAV travels with parcel, 63.695623, 0, 171.998296, 4, Fly to UAV customer 4, Traveling 
